datetime,target_latitude,target_longitude,pixel_latitude,pixel_longitude,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
2026-03-13 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.6587532318783444,-5.399450683593727,61.12562418082265,336.12444444444446,195.52508680555556,103517.1875,102258.84375,0.0,0.0
2026-03-13 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.40933381059507035,-4.446905517578102,59.70280044994784,511.32444444444445,197.93305555555557,103478.125,102227.203125,0.0,0.0
2026-03-13 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.34157064853068064,-1.6296142578124773,53.664146150419334,646.3288888888889,201.00319444444443,103436.6875,102192.796875,0.0,0.0
2026-03-13 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.1905880817577503,-2.5209106445312273,60.09893617818094,725.6533333333333,203.64505208333333,103370.8125,102132.7734375,0.0,0.0
2026-03-13 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.8576297629883998,-3.1828979492187273,65.35064933547486,749.6355555555556,205.29239583333333,103248.0,102014.0234375,0.0,0.0
2026-03-13 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.262433762800854,-1.0367492675781023,58.69837790775701,709.2444444444444,205.77664930555557,103145.4375,101914.6640625,0.0,0.0
2026-03-13 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.252391996829945,-0.6312316894531023,55.88174885039366,610.24,205.75934027777777,103056.25,101827.078125,0.0,0.0
2026-03-13 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.053001886863746,-0.30722656249997726,59.15897713432683,459.85777777777776,206.28288194444445,102981.375,101753.3125,0.0,0.0
2026-03-13 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.5854274278617078,-1.1243041992187273,62.2496636090468,276.2133333333333,205.84982638888889,102972.8125,101743.765625,0.0,0.0
2026-03-13 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.6775242826731407,0.8190856933593977,55.986419443667145,84.12444444444445,214.9265625,102950.9375,101723.359375,0.0,0.0
2026-03-13 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.045561948579548,-1.9571289062499773,70.4557476676255,0.96,211.97708333333333,102934.875,101708.5625,0.0,0.0
2026-03-13 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7484885574964344,-1.5549682617187273,67.93887961144493,0.0,220.42819444444444,102869.5625,101645.078125,0.0,0.0
2026-03-13 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.533595964470568,-1.2613891601562273,67.11913983082685,0.0,228.74022569444443,102842.375,101617.4453125,0.0,0.0
2026-03-13 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6119836054657575,-1.1375488281249773,68.02554446331483,0.0,226.38506944444444,102788.1875,101564.265625,0.0,0.0
2026-03-13 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.3165801047465946,-1.9269470214843523,73.69080219910869,0.0,211.23458333333335,102869.5625,101643.75,0.0,0.0
2026-03-13 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6247863377456886,-2.3493713378906023,77.67155517516322,0.0,219.36168402777778,102767.6875,101540.8125,0.0,0.0
2026-03-13 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.290661846652076,-2.3320373535156023,77.11545686257443,0.0,238.78322916666667,102735.5625,101506.171875,0.0,0.0
2026-03-13 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.933737012245265,-2.5765747070312273,78.47171821988081,0.0,245.81977430555557,102681.3125,101448.765625,0.0,0.0
2026-03-13 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.664075753004048,-2.9239257812499773,77.87485348233672,0.0,256.6691319444444,102596.1875,101360.7421875,0.0,0.0
2026-03-13 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.987866902118518,-3.0892700195312273,76.89587957484082,0.0,258.0936111111111,102565.875,101330.6875,0.0,0.0
2026-03-13 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.876931133008709,-2.7697509765624773,77.3640887433683,0.0,255.61956597222223,102549.125,101313.3984375,0.0,0.0
2026-03-13 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.501330513035516,-2.8445190429687273,75.68606527692025,0.0,260.0139236111111,102504.0625,101269.6875,0.011444091796875,0.010013580322265625
2026-03-13 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.988458860676882,-1.6530212402343523,75.07006509180216,8.248888888888889,260.01588541666666,102529.6875,101296.4609375,0.16021728515625,0.15592575073242188
2026-03-13 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.7997173253266303,-2.2848876953124773,77.13642679646875,89.56444444444445,267.63505208333333,102577.875,101345.5,0.75531005859375,0.7610321044921875
2026-03-14 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.688315563668761,-2.9655517578124773,81.73611112201883,193.04888888888888,267.5931423611111,102539.5,101309.46875,2.025604248046875,2.029895782470703
2026-03-14 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.214727326368794,-3.3565429687499773,85.00584180686654,259.41333333333336,289.62097222222224,102545.6875,101319.25,4.09698486328125,4.092693328857422
2026-03-14 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.9817169995286044,-1.3141540527343523,84.52321679291705,294.75555555555553,298.76927083333334,102518.3125,101296.4375,2.9754638671875,2.9654502868652344
2026-03-14 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.893647807486787,-0.9027465820312273,84.40737291845242,427.84,291.858125,102512.875,101297.28125,1.25885009765625,1.0228157043457031
2026-03-14 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.4441165340289355,-0.25333251953122726,81.240101316264,459.8222222222222,295.40444444444444,102416.8125,101206.6953125,1.02996826171875,0.4706382751464844
2026-03-14 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9947566660933023,1.1738525390625227,78.61489403932052,411.46666666666664,297.8332986111111,102400.125,101192.484375,1.224517822265625,0.0457763671875
2026-03-14 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.6011680950402627,1.3192993164062727,81.71495274312007,286.09777777777776,299.3984722222222,102395.25,101189.2265625,0.560760498046875,0.0
2026-03-14 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.8862628721981147,1.4229370117187727,83.63024955712737,224.69333333333333,299.31631944444445,102389.0,101183.375,0.274658203125,0.0
2026-03-14 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.133868539556196,1.4329162597656477,81.87229509623987,169.44,289.27960069444447,102412.8125,101208.28125,0.02288818359375,0.0
2026-03-14 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.1195296166189945,2.2705932617187727,78.4085527044216,72.05333333333333,254.8490625,102448.75,101243.21875,0.0,0.0
2026-03-14 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.269903633014917,1.6453491210937727,72.96621680737935,1.191111111111111,234.08119791666667,102533.25,101321.4609375,0.0,0.0
2026-03-14 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.545908570078149,1.4892211914062727,66.11949252310474,0.0,231.42149305555554,102579.125,101360.6875,0.0,0.0
2026-03-14 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.454284020276712,1.0182128906250227,65.27978310518444,0.0,231.43800347222222,102650.6875,101424.90625,0.0,0.0
2026-03-14 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.56475034346139,0.6247192382812727,67.1667873950711,0.0,219.29503472222223,102688.5625,101458.7265625,0.0,0.0
2026-03-14 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.695577783010896,-0.5409301757812273,65.02195634251234,0.0,210.76708333333335,102686.1875,101454.25,0.0,0.0
2026-03-14 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.694774719171738,-1.1861633300781023,66.11923395431286,0.0,207.33729166666666,102710.6875,101476.3828125,0.0,0.0
2026-03-14 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.605074240570386,-0.9767211914062273,65.68109935120728,0.0,205.51223958333333,102712.375,101476.03125,0.0,0.0
2026-03-14 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.560174304586946,-2.0291503906249773,64.64096376937893,0.0,204.70975694444445,102734.6875,101495.421875,0.0,0.0
2026-03-14 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.523610068857563,-2.1933044433593523,64.96848298271733,0.0,205.3540972222222,102694.1875,101454.1015625,0.0,0.0
2026-03-14 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.430851846652145,-2.4565185546874773,65.52231863005042,0.0,203.50074652777778,102704.125,101461.5703125,0.0,0.0
2026-03-14 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.279812254686624,-4.009008789062477,69.09030708033379,0.0,205.09696180555557,102709.5,101465.609375,0.0,0.0
2026-03-14 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.114651015639578,-4.166357421874977,69.94922466030175,0.0,203.87840277777778,102703.5,101458.7734375,0.0,0.0
2026-03-14 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.9036732635277613,-2.2956909179687273,65.07352082255203,14.275555555555556,202.11411458333333,102732.75,101485.3359375,0.0,0.0
2026-03-14 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.905848430317678,-3.1379150390624773,67.72089341312096,154.2577777777778,201.26597222222222,102719.25,101473.0078125,0.0,0.0
2026-03-15 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.9846069665777413,-3.4700988769531023,66.83114867751245,343.8933333333333,202.63914930555555,102708.0625,101466.53125,0.0,0.0
2026-03-15 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.5963701423232752,-3.8999999999999773,68.91974543947791,518.3822222222223,203.77241319444445,102638.6875,101402.171875,0.0,0.0
2026-03-15 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.145319157124101,-1.3296569824218523,60.81312564284811,653.5466666666666,205.60345486111112,102583.75,101353.3125,0.0,0.0
2026-03-15 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6492150844858258,-1.3807434082031023,61.943435814858596,736.5688888888889,206.77421875,102526.3125,101301.1875,0.0,0.0
2026-03-15 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.0231590623688662,-1.5218566894531023,64.63486795935559,755.6444444444444,211.50640625,102427.875,101207.4140625,0.0,0.0
2026-03-15 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.519719911964493,0.21416625976564774,61.13021043297405,714.72,210.00585069444443,102368.0,101151.8046875,0.0,0.0
2026-03-15 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.1842658649378053,0.7306762695312727,60.40062263568604,615.0222222222222,211.4309027777778,102290.8125,101078.4296875,0.0,0.0
2026-03-15 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.5700969586764587,1.3570800781250227,60.164415089128006,464.4266666666667,212.66081597222222,102254.0625,101042.875,0.0,0.0
2026-03-15 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.7717562211616847,1.4476562500000227,53.40068841065187,282.4533333333333,212.94590277777777,102223.125,101013.2109375,0.0,0.0
2026-03-15 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.019673906545897,2.5795532226562727,66.38197588875478,96.58666666666667,212.69756944444444,102223.6875,101011.7421875,0.0,0.0
2026-03-15 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.1899814957146275,-0.7245849609374773,76.27191550847874,1.6711111111111112,210.791875,102317.0,101097.6796875,0.0,0.0
2026-03-15 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.2739138781060095,-0.6963256835937273,79.6230860874255,0.0,209.1431076388889,102286.3125,101066.296875,0.0,0.0
2026-03-15 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.151762039802033,-0.9521850585937273,81.70530121106214,0.0,207.28185763888888,102287.9375,101068.328125,0.0,0.0
2026-03-15 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9070171104707494,-1.2781127929687273,81.5970620500492,0.0,205.56628472222224,102290.9375,101070.984375,0.0,0.0
2026-03-15 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.007074059098145,-2.3037475585937273,84.35056645219406,0.0,204.07383680555554,102293.0,101073.0390625,0.0,0.0
2026-03-15 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9927989532093782,-2.6435302734374773,83.74691232510597,0.0,203.1468576388889,102263.8125,101044.2265625,0.0,0.0
2026-03-15 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9876364989204063,-2.6755737304687273,81.74856748179057,0.0,202.71402777777777,102245.0625,101026.5078125,0.0,0.0
2026-03-15 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.015813753123201,-3.6666015624999773,81.79783257221904,0.0,202.54805555555555,102223.5,101004.9765625,0.0,0.0
2026-03-15 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.038071249685932,-4.065222167968727,80.36672915576933,0.0,202.53647569444445,102192.0,100974.34375,0.0,0.0
2026-03-15 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.0874115628602192,-4.317449951171852,80.13566123578708,0.0,206.27838541666668,102125.0625,100908.609375,0.0,0.0
2026-03-15 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.2692696852320324,-5.480139160156227,83.38439059467039,0.0,206.31671875,102109.0625,100893.53125,0.0,0.0
2026-03-15 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.2257941309448888,-5.754614257812477,84.08577159621431,0.0,201.74668402777777,102034.0625,100819.2890625,0.0,0.0
2026-03-15 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.0906802406790015,-2.3065856933593523,77.63908379637925,16.622222222222224,201.49255208333332,101989.4375,100771.390625,0.0,0.0
2026-03-15 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8029147057720656,-3.5455688476562273,72.44446390199964,158.27555555555554,203.39991319444445,102037.5,100811.484375,0.0,0.0
2026-03-16 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.5508858251732915,-3.8851074218749773,56.59003318969999,343.00444444444446,203.94322916666667,102069.3125,100841.65625,0.0,0.0
2026-03-16 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.022125626145816,-3.2308715820312273,49.20306060024113,514.5777777777778,205.90984375,102055.0625,100830.21875,0.0,0.0
2026-03-16 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.342365596101655,0.41771850585939774,39.45981224058166,647.2177777777778,207.61270833333333,102048.25,100829.71875,0.0,0.0
2026-03-16 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.1799909990404895,1.0005737304687727,40.095440811671565,738.3111111111111,207.11395833333333,102068.0625,100853.09375,0.0,0.0
2026-03-16 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.96452445754247,1.3423095703125227,40.935277167251634,749.8488888888888,211.23770833333333,102033.625,100822.328125,0.0,0.0
2026-03-16 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.8765848278686095,2.6577392578125227,38.00993360293292,702.1688888888889,218.78543402777777,102064.5625,100855.7578125,0.0,0.0
2026-03-16 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.754262275171297,3.0559936523437727,39.3030886287429,574.8088888888889,230.87043402777778,102050.1875,100843.5,0.0,0.0
2026-03-16 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.063707239406132,3.4801879882812727,43.891948219468006,354.8977777777778,256.6884375,102102.4375,100894.921875,0.0,0.0
2026-03-16 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.655757801332311,2.2033935546875227,48.704534132127,258.22222222222223,226.15586805555554,102129.125,100920.046875,0.0,0.0
2026-03-16 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.301106260102031,3.5383850097656477,49.281013127295054,99.48444444444445,212.81701388888888,102178.5625,100965.859375,0.0,0.0
2026-03-16 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.754788327566029,0.6831909179687727,60.4508312270693,2.097777777777778,209.53184027777777,102218.625,101004.6484375,0.0,0.0
2026-03-16 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6556652951169295,0.7276855468750227,62.8847535158896,0.0,207.24779513888888,102280.8125,101065.046875,0.0,0.0
2026-03-16 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.8675426531698143,0.5716186523437727,65.95791286722539,0.0,205.5660763888889,102312.875,101094.890625,0.0,0.0
2026-03-16 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.2729245806447107,-0.06687011718747726,68.50859300498634,0.0,204.3056076388889,102376.6875,101156.6328125,0.0,0.0
2026-03-16 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.0462647077431115,-2.3115600585937273,75.54315711149208,0.0,203.19694444444445,102364.9375,101143.328125,0.0,0.0
2026-03-16 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.9997968519747349,-3.4868530273437273,78.0358449884807,0.0,202.07104166666667,102390.9375,101167.8359375,0.0,0.0
2026-03-16 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.1329884756223854,-3.3017333984374773,78.21025882662714,0.0,201.14229166666667,102407.5,101182.046875,0.0,0.0
2026-03-16 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.117429816723986,-4.803076171874977,82.62637243944086,0.0,200.39838541666666,102438.625,101211.578125,0.0,0.0
2026-03-16 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.9487826755833193,-5.075903320312477,83.02754351962238,0.0,199.78178819444443,102418.75,101190.7890625,0.0,0.0
2026-03-16 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.7290970933737871,-5.106970214843727,85.47459201471318,0.0,199.31470486111112,102404.25,101175.7109375,0.0,0.0
2026-03-16 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.6268878235039002,-6.534338378906227,83.72900211112105,0.0,199.03026041666666,102406.125,101177.5,0.0,0.0
2026-03-16 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.7956093843945975,-6.457312011718727,78.23952182086843,0.0,198.48506944444443,102411.0,101181.453125,0.0,0.0
2026-03-16 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.02871420960986,-2.3904785156249773,76.84147245039024,19.11111111111111,198.01487847222222,102336.0,101104.578125,0.0,0.0
2026-03-16 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.6639158935557985,-2.5795959472656023,68.73183298788668,167.62666666666667,198.94166666666666,102420.6875,101187.859375,0.0,0.0
2026-03-17 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.5383945391893772,-3.1924804687499773,52.150003251462564,360.1066666666667,201.07619791666667,102400.8125,101168.265625,0.0,0.0
2026-03-17 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.2630418377945312,-4.406561279296852,61.059861992618146,534.1866666666666,203.986875,102363.3125,101136.65625,0.0,0.0
2026-03-17 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.0519998329147104,-1.6672119140624773,61.71926033458725,667.7333333333333,206.6980034722222,102306.625,101086.0546875,0.0,0.0
2026-03-17 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7023480279679224,-1.2045654296874773,57.23490155788189,747.7688888888889,208.77616319444445,102267.5625,101051.53125,0.0,0.0
2026-03-17 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.9369241939656465,-0.8546508789062273,55.99950426874914,767.2533333333333,210.51118055555557,102158.1875,100946.59375,0.0,0.0
2026-03-17 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.0515905170361877,1.2524353027343977,50.75647177617933,724.2666666666667,212.17947916666665,102097.1875,100888.734375,0.0,0.0
2026-03-17 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.1626362859711676,1.5226074218750227,50.338855576114895,622.8622222222223,213.71197916666668,102007.375,100800.40625,0.0,0.0
2026-03-17 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.0602031894709842,1.8519531250000227,52.374450992830525,470.8977777777778,217.27420138888888,101944.5,100738.234375,0.0,0.0
2026-03-17 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.576447317605073,0.6032348632812727,64.63611205936108,288.56888888888886,217.70524305555554,101935.75,100729.125,0.0,0.0
2026-03-17 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.320120393150887,2.8725830078125227,58.839629586448936,102.91555555555556,217.2445486111111,101894.625,100688.75,0.0,0.0
2026-03-17 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.3522028384870097,1.1764770507812727,66.04691099311346,2.56,216.05274305555557,101905.0625,100700.078125,0.0,0.0
2026-03-17 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.4891819209041848,1.6731506347656477,63.448397593953054,0.0,215.20289930555555,101925.125,100720.515625,0.0,0.0
2026-03-17 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.481938445607902,1.6559387207031477,62.647980698786945,0.0,214.27901041666667,101934.0625,100728.609375,0.0,0.0
2026-03-17 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.112590334785551,1.3989807128906477,63.472224755875594,0.0,216.95484375,101905.3125,100696.109375,0.0,0.0
2026-03-17 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.4946826665777158,-0.19937744140622726,75.56790560315247,0.0,219.40576388888888,101861.1875,100647.3203125,0.0,0.001430511474609375
2026-03-17 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.8232696191795044,-1.0136474609374773,85.83177716566543,0.0,223.38868055555557,101819.6875,100601.65625,0.011444091796875,0.0057220458984375
2026-03-17 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.155966678486909,-1.2199462890624773,90.54988387420578,0.0,237.60876736111112,101793.625,100572.15625,0.02288818359375,0.02288818359375
2026-03-17 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.491633236863128,-2.0879272460937273,96.16227517752448,0.0,258.0241840277778,101729.8125,100508.765625,0.1373291015625,0.08869171142578125
2026-03-17 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.45716104127272,-2.0486206054687273,95.18229732467756,0.0,259.92875,101624.625,100404.125,0.091552734375,0.07581710815429688
2026-03-17 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.683408360474926,-2.1142333984374773,93.56366790463329,0.0,244.00666666666666,101580.5625,100361.0,0.011444091796875,0.00858306884765625
2026-03-17 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.724664499562277,-2.0023559570312273,92.6329836539601,0.0,241.09807291666667,101536.1875,100318.421875,0.034332275390625,0.004291534423828125
2026-03-17 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.669621774094139,-1.9414733886718523,92.54598395350257,0.0,242.14920138888888,101454.375,100237.96875,0.11444091796875,0.0400543212890625
2026-03-17 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.309040282157972,0.25148925781252274,90.12924529883665,15.537777777777778,250.41883680555554,101406.1875,100195.0,0.11444091796875,0.057220458984375
2026-03-17 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.482207739172884,-0.15784301757810226,90.23213737798989,124.10666666666667,270.73288194444444,101358.0,100148.1328125,0.148773193359375,0.032901763916015625
2026-03-18 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.754015354462541,-0.8225158691406023,92.49928235344352,246.52444444444444,273.9692708333333,101333.8125,100126.9609375,0.125885009765625,0.0057220458984375
2026-03-18 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.024635698798095,-0.6868652343749773,93.21368864779717,334.22222222222223,306.7457638888889,101269.3125,100068.171875,0.2288818359375,0.0
2026-03-18 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.8334592858524115,2.5434814453125227,87.24956429766064,397.3511111111111,290.1281423611111,101138.4375,99943.859375,0.034332275390625,0.0
2026-03-18 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.608393800508923,2.9597106933593977,84.78179841666416,445.6355555555556,298.06152777777777,101047.8125,99860.5625,0.0457763671875,0.0
2026-03-18 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.806415728811537,3.3456359863281477,81.62436712617746,379.4488888888889,305.4684027777778,100944.1875,99763.1875,0.20599365234375,0.0
2026-03-18 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.484591776131976,3.6101928710937727,86.31456432915436,299.12888888888887,305.310625,100856.5625,99677.265625,2.01416015625,0.0
2026-03-18 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.270057379384189,4.344018554687523,84.1100787851216,184.5511111111111,306.97055555555556,100803.375,99620.1015625,18.60809326171875,0.0
2026-03-18 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.229619867750073,3.4251037597656477,87.560609921295,115.07555555555555,312.1717013888889,100873.5,99677.3203125,25.84075927734375,2.0771026611328125
2026-03-18 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,8.267566180476832,-1.7803710937499773,87.03485017027585,42.09777777777778,308.16555555555556,100986.5625,99771.2265625,27.3284912109375,23.50616455078125
2026-03-18 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.951573687337362,-1.5021728515624773,85.96775987785892,24.85333333333333,297.27256944444446,101026.1875,99806.0,14.1448974609375,14.134883880615234
2026-03-18 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,7.127845951244506,-4.207373046874977,82.24908024616262,0.7466666666666667,288.7701215277778,101224.8125,99996.03125,11.409759521484375,11.418342590332031
2026-03-18 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,7.679311891827244,-3.7441772460937273,78.98775342867721,0.0,278.58109375,101316.5,100085.9296875,7.232666015625,7.236957550048828
2026-03-18 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.120288136750015,-3.4326538085937273,71.89022103002293,0.0,268.48381944444446,101391.75,100160.046875,2.38037109375,2.368927001953125
2026-03-18 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.3982418013890436,-2.9648193359374773,66.48304736964725,0.0,224.43934027777777,101459.375,100228.0234375,0.29754638671875,0.2918243408203125
